ID_ECG,TYPE_ANN,RHYTHM
mitdb214,L,TS
mitdb214,+,(VT
mitdb214,V,(VT
mitdb214,V,(VT
mitdb214,V,(VT
mitdb214,+,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,+,(T
mitdb214,V,(T
mitdb214,L,(T
mitdb214,L,(T
mitdb214,V,(T
mitdb214,L,(T
mitdb214,L,(T
mitdb214,V,(T
mitdb214,+,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,|,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,|,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,|,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,+,(T
mitdb214,V,(T
mitdb214,L,(T
mitdb214,L,(T
mitdb214,V,(T
mitdb214,L,(T
mitdb214,L,(T
mitdb214,V,(T
mitdb214,L,(T
mitdb214,L,(T
mitdb214,V,(T
mitdb214,+,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,+,(T
mitdb214,V,(T
mitdb214,L,(T
mitdb214,L,(T
mitdb214,V,(T
mitdb214,L,(T
mitdb214,L,(T
mitdb214,V,(T
mitdb214,L,(T
mitdb214,L,(T
mitdb214,V,(T
mitdb214,L,(T
mitdb214,L,(T
mitdb214,V,(T
mitdb214,+,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,+,(VT
mitdb214,V,(VT
mitdb214,V,(VT
mitdb214,V,(VT
mitdb214,+,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,L,(N
mitdb214,V,(N
mitdb214,V,(N
mitdb214,L,(N
