ID_ECG,TYPE_ANN,RHYTHM
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,~,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,V,(N
mitdb106,~,(N
mitdb106,N,(N
mitdb106,+,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,+,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,~,(N
mitdb106,N,(N
mitdb106,+,(VT
mitdb106,V,(VT
mitdb106,V,(VT
mitdb106,V,(VT
mitdb106,+,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,~,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,~,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,~,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,~,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,~,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,~,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,~,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,~,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,~,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,~,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,+,(B
mitdb106,V,(B
mitdb106,~,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,+,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,~,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,+,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,+,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,+,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,+,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,+,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,+,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,~,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,~,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,+,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,+,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,~,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,V,(N
mitdb106,V,(N
mitdb106,N,(N
mitdb106,+,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
mitdb106,N,(B
mitdb106,V,(B
