ID_ECG,TYPE_ANN,RHYTHM
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,+,(N
ltafdb13,N,(N
ltafdb13,+,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,A,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,+,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,+,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,+,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,+,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,+,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,+,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,+,(N
ltafdb13,N,(N
ltafdb13,+,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,+,(N
ltafdb13,N,(N
ltafdb13,+,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,+,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,A,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,A,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,A,(N
ltafdb13,N,(N
ltafdb13,V,(N
ltafdb13,N,(N
ltafdb13,"""",PSE
ltafdb13,N,PSE
ltafdb13,N,PSE
ltafdb13,+,(B
ltafdb13,V,(B
ltafdb13,N,(B
ltafdb13,V,(B
ltafdb13,N,(B
ltafdb13,V,(B
ltafdb13,+,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,V,(N
ltafdb13,N,(N
ltafdb13,V,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,V,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,V,(N
ltafdb13,N,(N
ltafdb13,V,(N
ltafdb13,A,(N
ltafdb13,N,(N
ltafdb13,A,(N
ltafdb13,N,(N
ltafdb13,V,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,A,(N
ltafdb13,N,(N
ltafdb13,V,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,V,(N
ltafdb13,N,(N
ltafdb13,A,(N
ltafdb13,A,(N
ltafdb13,+,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,+,(N
ltafdb13,V,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,V,(N
ltafdb13,+,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,+,(N
ltafdb13,V,(N
ltafdb13,N,(N
ltafdb13,V,(N
ltafdb13,N,(N
ltafdb13,A,(N
ltafdb13,N,(N
ltafdb13,+,(B
ltafdb13,V,(B
ltafdb13,N,(B
ltafdb13,V,(B
ltafdb13,N,(B
ltafdb13,V,(B
ltafdb13,+,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,+,(SVTA
ltafdb13,A,(SVTA
ltafdb13,A,(SVTA
ltafdb13,A,(SVTA
ltafdb13,+,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,V,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,A,(N
ltafdb13,A,(N
ltafdb13,+,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,+,(N
ltafdb13,A,(N
ltafdb13,N,(N
ltafdb13,V,(N
ltafdb13,N,(N
ltafdb13,V,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,V,(N
ltafdb13,N,(N
ltafdb13,V,(N
ltafdb13,N,(N
ltafdb13,V,(N
ltafdb13,A,(N
ltafdb13,V,(N
ltafdb13,N,(N
ltafdb13,V,(N
ltafdb13,A,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,V,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,A,(N
ltafdb13,+,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,+,(N
ltafdb13,V,(N
ltafdb13,N,(N
ltafdb13,V,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,+,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,+,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,N,(N
ltafdb13,+,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
ltafdb13,N,(SBR
