ID_ECG,TYPE_ANN,RHYTHM
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,A,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
ltafdb28,N,(N
